"topic","pred_lifespan_hours","actual_lifespan_hours"
"Myke Towers - Lala (Letra)",41.02,2156.72
"Michael | Official Trailer",240,36810.52
"The Halloween Short Horror Watch Party...",150.04,20280.96
"Kill Bill: The Whole Bloody Affair (2025) Official Trailer - Uma Thurman",6,69.55
"The U.S. job market is slowing, not collapsing - Axios",240,40842.28
"What does Elon Musk do with all his money? - BBC",49.86,13717.61
"Antonio Brown will go to Miami to face charges - ESPN",198.61,33643.35
"Colts place DT DeForest Buckner on injured reserve - Colts.com",123.33,18684.85
"NCAA: Six hoops players banned for betting plots - ESPN",132.74,18530.25
"F1 braced for potential cyclone disruption at Brazilian GP - The Race",139.01,29852.07
"More people are dying before they turn 65. Who it impacts and what it means. - The Washington Post",240,34912.25
"A Doctor’s Number-1 Fitness Tip for Women Over 50 - AOL.com",232.25,47796.51
"Gray Hair Protects Us From Cancer? - StudyFinds",9.04,18278.42
"Why next year's flu shot might not be as good as it should be - NPR",174.13,28945.94
